117.74.65.207:3333,socks5,5.687034
117.74.65.207:3127,socks5,5.677753
117.74.65.207:41890,socks5,5.678615
117.74.65.207:3128,socks5,5.70142
117.74.65.207:4443,socks5,5.693361
117.74.65.207:5002,socks5,5.657112
117.74.65.207:50001,socks5,5.693259
117.74.65.207:5001,socks5,5.69109
117.74.65.207:443,socks5,5.687559
117.74.65.207:54417,socks5,5.683025
117.74.65.207:44554,socks5,5.731682
117.74.65.207:502,socks5,5.682697
117.74.65.207:5443,socks5,5.686236
117.74.65.207:5560,socks5,6.11137
117.74.65.207:55443,socks5,6.223857
117.74.65.29:8085,socks5,5.947106
117.74.65.207:9992,socks5,6.15867
117.74.65.215:59394,socks5,6.152477
117.74.65.207:5678,socks5,6.263363
117.74.65.29:7890,socks5,5.994829
117.74.65.29:8089,socks5,5.968259
117.74.65.29:3000,socks5,6.063632
117.74.65.207:8003,socks5,6.239806
117.74.65.29:84,socks5,5.95525
117.74.65.29:9999,socks5,5.942657
117.74.65.207:6379,socks5,6.273685
117.74.65.215:8080,socks5,6.149946
117.74.65.29:9002,socks5,5.954405
117.74.65.29:10001,socks5,6.103614
117.74.65.215:1080,socks5,6.18702
117.74.65.29:3128,socks5,6.051713
117.74.65.215:9443,socks5,6.130692
117.74.65.29:3127,socks5,6.077152
117.74.65.29:8082,socks5,6.003738
117.74.65.215:55443,socks5,6.198589
117.74.65.207:88,socks5,6.238621
117.74.65.215:8060,socks5,6.176564
117.74.65.207:9000,socks5,6.205434
117.74.65.215:8000,socks5,6.17667
117.74.65.207:84,socks5,6.251572
117.74.65.207:8020,socks5,6.281427
117.74.65.29:9090,socks5,5.986811
117.74.65.207:59394,socks5,6.274168
117.74.65.29:87,socks5,6.000318
117.74.65.29:6379,socks5,6.065795
117.74.65.29:8888,socks5,6.002562
117.74.65.29:10000,socks5,6.150301
117.74.65.207:8899,socks5,6.210488
117.74.65.207:8123,socks5,6.228996
117.74.65.207:7777,socks5,6.242372
117.74.65.215:6969,socks5,6.1426
117.74.65.215:8089,socks5,6.194204
117.74.65.207:8029,socks5,6.280896
117.74.65.29:1081,socks5,6.072296
117.74.65.207:8001,socks5,6.254533
117.74.65.207:8999,socks5,6.274818
117.74.65.29:8999,socks5,6.021688
117.74.65.207:6969,socks5,6.336493
117.74.65.215:84,socks5,6.200747
117.74.65.207:8092,socks5,6.266462
117.74.65.29:8090,socks5,6.053562
117.74.65.29:3333,socks5,6.133057
117.74.65.207:81,socks5,6.261464
117.74.65.207:7001,socks5,6.244137
117.74.65.207:9090,socks5,6.275982
117.74.65.29:20000,socks5,6.154237
117.74.65.29:55443,socks5,6.122222
117.74.65.215:8001,socks5,6.243058
117.74.65.29:443,socks5,6.068148
117.74.65.207:87,socks5,6.306464
117.74.65.29:9080,socks5,6.050772
117.74.65.29:5678,socks5,6.137932
117.74.65.29:8080,socks5,6.084433
117.74.65.207:8080,socks5,6.334128
117.74.65.29:30001,socks5,6.093123
117.74.65.29:50001,socks5,6.158087
117.74.65.207:7890,socks5,6.365216
117.74.65.207:9997,socks5,6.306919
117.74.65.29:81,socks5,6.094049
117.74.65.29:6969,socks5,6.143512
117.74.65.207:9999,socks5,6.309133
117.74.65.29:8889,socks5,5.928003
117.74.65.29:1080,socks5,6.217181
117.74.65.29:5001,socks5,6.176741
117.74.65.29:8083,socks5,6.118574
117.74.65.29:1000,socks5,6.24729
117.74.65.207:8118,socks5,6.354041
117.74.65.29:8029,socks5,6.081767
117.74.65.29:8000,socks5,6.146019
117.74.65.29:2000,socks5,6.218632
117.74.65.29:8001,socks5,6.140279
117.74.65.29:9992,socks5,6.025895
117.74.65.207:58208,socks5,6.401956
117.74.65.215:5566,socks5,6.294598
117.74.65.29:9443,socks5,6.073847
117.74.65.207:7548,socks5,6.377316
117.74.65.207:70,socks5,6.356272
117.74.65.207:9091,socks5,6.240504
117.74.65.207:8060,socks5,6.359144
117.74.65.207:8090,socks5,6.37024
117.74.65.215:8889,socks5,6.250856
117.74.65.207:9994,socks5,6.338348
117.74.65.207:8082,socks5,6.365009
117.74.65.29:999,socks5,6.093488
117.74.65.207:6666,socks5,6.384936
117.74.65.29:8060,socks5,6.140498
117.74.65.215:30001,socks5,6.332932
117.74.65.215:10443,socks5,6.338947
117.74.65.29:10443,socks5,6.221247
117.74.65.29:8020,socks5,6.156509
117.74.65.207:9002,socks5,6.187996
117.74.65.207:8883,socks5,6.380078
117.74.65.29:1337,socks5,6.255539
117.74.65.29:8123,socks5,6.134536
117.74.65.29:83,socks5,6.126499
117.74.65.29:7777,socks5,6.18701
117.74.65.207:5801,socks5,6.460479
117.74.65.29:808,socks5,6.171459
117.74.65.29:41890,socks5,6.144434
117.74.65.215:8082,socks5,6.330304
117.74.65.207:5566,socks5,6.474237
117.74.65.29:9091,socks5,6.128498
117.74.65.207:7302,socks5,6.400596
117.74.65.29:111,socks5,6.26559
117.74.65.207:993,socks5,6.373217
117.74.65.29:8499,socks5,6.121319
117.74.65.29:8181,socks5,6.146695
117.74.65.29:5000,socks5,6.21567
117.74.65.29:82,socks5,6.128086
117.74.65.207:808,socks5,6.40302
117.74.65.29:59394,socks5,6.232134
117.74.65.29:8118,socks5,6.190437
117.74.65.29:5566,socks5,6.363974
120.79.21.48:10443,socks5,5.575582
128.199.196.151:443,http,0.422889
120.79.16.132:45554,socks5,5.61501
120.46.201.148:8060,socks5,5.679572
120.79.16.132:3127,socks5,5.627567
120.79.31.133:1080,socks5,5.63724
120.79.7.173:8090,socks5,5.605789
120.79.21.48:3128,socks5,5.595207
120.46.215.52:81,socks5,5.702657
120.79.34.201:5678,socks5,5.671302
120.79.34.201:8499,socks5,5.668815
120.46.215.52:55443,socks5,5.771935
120.79.31.133:5678,socks5,5.681272
120.79.34.201:80,socks5,5.700206
120.79.31.133:111,socks5,5.580601
120.55.49.231:8080,socks5,5.727434
120.79.34.201:9999,socks5,5.550362
121.37.205.253:8085,socks5,5.635975
120.79.16.132:1081,socks5,5.807223
121.37.207.154:20002,socks5,5.64771
121.37.207.154:3127,socks5,5.642355
121.37.199.23:8085,socks5,5.767088
121.36.72.207:8080,socks5,5.743881
121.40.115.140:8081,socks5,5.527356
121.37.207.154:5678,socks5,5.79686
121.40.115.140:1234,socks5,5.633243
122.9.131.161:8123,socks5,5.709652
122.9.151.210:31328,socks5,5.696344
122.9.151.210:6666,socks5,5.681314
122.9.151.210:8888,socks5,5.747501
122.9.151.210:8081,socks5,5.765874
122.9.131.161:50001,socks5,5.842593
124.70.221.252:50001,socks5,5.897642
124.70.205.56:8060,socks5,6.088621
1.85.52.250:9797,http,0.430109
124.71.157.181:111,socks5,6.275711
124.71.157.181:8081,socks5,6.372234
103.28.121.58:3128,http,0.487289
103.28.121.58:80,http,0.6193
136.226.0.112:80,http,0.059976
103.78.97.38:8080,http,1.44288
103.185.252.30:8080,http,1.446816
123.60.139.197:59394,socks4,2.473982
123.56.129.203:5001,socks4,2.685858
110.77.241.221:80,http,10.454127
109.238.181.53:8083,http,1.835089
112.5.37.20:5605,http,0.480214
104.199.245.43:3028,http,1.950309
117.160.250.131:81,http,0.36928
117.160.250.132:8828,http,0.373721
117.160.250.131:82,http,0.373337
117.160.250.133:8080,http,0.386291
117.160.250.132:81,http,0.372884
117.160.250.133:9999,http,0.41598
117.160.250.133:82,http,0.384801
139.9.62.22:80,http,0.370468
131.221.32.22:3128,http,0.258262
139.129.231.228:8080,socks5,5.678914
142.250.72.142:80,http,0.171388
142.250.68.110:80,http,0.182596
124.127.214.82:7890,http,1.16766
142.132.224.119:8080,http,1.261068
142.251.10.155:80,http,0.507685
144.76.60.58:8118,http,0.2544
144.76.42.215:8118,http,0.24253
139.196.214.238:10000,socks5,5.520163
139.196.151.191:6969,socks5,5.648413
139.196.151.191:8081,socks5,5.637785
139.196.214.238:9090,socks5,5.590252
139.224.56.162:3127,socks5,5.596792
147.135.134.57:9300,http,0.407818
149.56.96.252:9300,http,0.272553
144.217.240.185:9300,http,0.416636
157.230.233.189:3007,http,0.07825
140.210.196.193:8089,socks5,6.222182
138.201.125.229:8118,http,0.244611
154.72.90.74:80,http,0.484397
158.69.27.94:9300,http,0.162588
158.69.53.132:9300,http,0.16688
158.69.72.138:9300,http,0.16088
159.203.104.153:8200,http,0.083075
158.69.71.245:9300,http,0.160082
161.35.214.127:46863,http,0.271738
140.210.196.193:41890,socks4,2.654963
125.141.133.53:5566,http,2.036108
129.206.33.244:80,http,0.437806
165.225.35.55:10605,http,0.020816
165.225.218.89:80,http,0.025005
165.225.56.67:10605,http,0.071596
131.111.168.20:80,http,0.237719
165.225.212.14:80,http,0.132523
165.22.101.15:80,http,0.38656
118.42.15.57:4007,http,8.359723
172.104.49.195:8080,http,0.446403
144.168.217.88:8780,http,0.557171
125.141.139.55:5566,http,4.890556
103.178.43.6:8181,http,7.174072
136.228.216.192:8082,http,0.419583
154.7.190.106:5689,http,0.681784
139.159.243.135:80,http,0.361923
154.95.36.199:6893,http,0.553656
125.141.133.47:5566,http,3.549046
139.180.7.5:8000,http,0.288553
159.138.158.36:8888,http,3.380416
139.59.228.95:8118,http,0.405297
180.235.65.13:80,http,0.419882
146.190.98.160:8080,http,0.402582
152.44.99.200:8000,http,0.259381
149.19.34.219:8082,http,0.461062
152.44.98.148:8000,http,0.220782
155.185.244.100:80,http,0.377615
149.154.157.17:10040,http,2.781893
149.154.157.17:6789,http,2.744406
149.154.157.17:5678,http,2.829135
158.62.215.71:8000,http,0.112622
158.69.212.254:80,http,0.191086
159.203.84.241:3128,http,0.093498
158.255.215.50:9090,http,0.317322
158.255.212.55:3256,http,0.378512
149.154.157.17:7777,http,5.405384
164.92.160.38:8080,http,0.636887
160.16.105.145:8080,http,0.710091
139.59.59.122:8118,http,2.029013
188.254.0.59:80,http,0.329602
129.206.230.248:80,http,0.123741
167.99.131.11:80,http,9.051328
178.209.51.218:7829,http,0.280457
185.199.229.156:7492,http,0.574042
177.71.77.202:20183,http,2.032647
159.69.204.95:9100,http,9.788342
177.55.207.38:8080,http,1.642453
185.199.231.97:8434,http,0.556786
185.199.231.45:8382,http,0.612602
185.199.228.220:7300,http,0.598502
180.158.23.175:3080,http,0.616841
177.38.10.15:8080,http,2.314642
193.3.20.13:80,http,0.565213
193.255.61.79:80,http,0.332056
197.246.212.70:3030,http,0.997493
183.178.2.158:3128,http,0.545613
188.74.210.21:6100,http,0.49367
188.74.183.10:8279,http,0.612277
177.54.225.98:3128,http,8.426491
188.74.210.207:6286,http,0.573484
177.220.226.122:50151,http,8.925341
200.144.202.218:8080,http,0.280668
20.74.169.104:8118,http,0.42899
185.134.96.34:8081,http,2.714957
185.38.111.1:8080,http,0.292085
187.125.52.26:8080,http,0.415543
187.217.54.84:80,http,0.230083
198.27.74.6:9300,http,0.172168
197.246.255.203:3030,http,0.339751
20.239.2.157:80,http,0.424974
206.189.158.86:443,http,2.107381
190.144.34.146:3128,http,0.380916
207.180.193.106:9100,http,3.268089
190.195.225.34:8080,http,1.99145
213.136.89.121:80,http,1.354734
192.154.249.22:8000,http,1.803813
194.163.154.9:3128,http,0.299777
213.32.75.88:9300,http,0.324551
216.176.187.99:8889,http,0.105229
201.238.248.167:9229,http,3.822321
194.233.74.68:8080,http,0.402354
190.61.88.147:8080,http,4.012035
221.10.250.51:9091,http,0.474858
222.134.221.83:8000,http,0.451418
24.29.42.233:80,http,0.090605
199.188.93.127:8000,http,0.073775
3.0.1.196:80,http,1.570233
3.0.0.89:80,http,1.601197
20.210.113.32:8123,http,0.457296
20.111.54.16:80,http,0.232698
20.210.113.32:80,http,0.252514
20.205.61.143:8123,http,0.36536
20.111.54.16:8123,http,0.225426
20.206.106.192:8123,http,0.306161
20.206.106.192:80,http,0.404834
20.205.61.143:80,http,0.33981
34.66.5.144:8888,http,0.097211
20.24.43.214:8123,http,0.420711
195.26.139.34:80,http,5.577587
203.144.189.114:10000,http,7.389824
203.153.105.239:3128,http,0.40862
216.173.111.209:6919,http,0.464437
41.186.44.106:3128,http,0.932547
39.108.102.73:5100,socks5,4.06181
39.104.89.111:8083,socks5,6.49308
39.104.57.170:80,socks5,6.531526
39.104.89.111:10000,socks5,6.514449
39.104.62.128:443,socks5,6.54539
39.104.26.204:30001,socks5,6.573967
39.104.79.145:9992,socks5,6.539786
39.104.26.204:9090,socks5,6.566835
39.104.89.111:9999,socks5,6.473666
39.104.89.111:8081,socks5,6.515322
39.104.26.204:50001,socks5,6.568405
39.104.79.145:8083,socks5,6.532956
39.104.26.204:8020,socks5,6.573828
39.104.62.128:1080,socks5,6.58391
39.104.62.128:9090,socks5,6.52445
39.104.79.145:8080,socks5,6.604697
39.107.96.191:7890,socks5,7.064735
45.136.50.113:3128,http,0.234219
210.210.172.78:10000,http,6.076935
200.54.22.74:8080,http,11.396079
201.91.82.155:3128,http,1.07516
210.210.172.77:10000,http,7.724099
47.100.184.89:80,socks5,1.828975
45.128.77.109:6395,http,0.470338
212.112.113.178:3128,http,7.675089
210.210.172.82:10000,http,5.616704
34.68.6.20:3128,http,0.080698
47.254.195.78:443,http,0.435913
47.90.126.78:8118,http,0.403178
34.253.149.48:7121,http,0.23061
34.254.240.24:10000,http,0.24682
34.254.240.24:6379,http,0.327285
47.95.254.71:80,http,0.448045
47.244.195.11:80,http,0.372642
45.155.68.129:8133,http,0.42758
49.50.79.225:80,http,0.508293
47.100.90.127:3128,socks5,6.251567
47.109.56.77:8123,socks5,6.356016
47.109.57.93:55443,socks5,6.33184
47.113.224.182:8118,socks5,6.339763
47.109.57.93:9999,socks5,6.446175
47.109.53.253:443,socks5,6.478716
47.109.57.93:10443,socks5,6.46873
47.113.224.182:9992,socks5,6.38362
47.113.219.226:8118,socks5,6.431749
47.113.219.226:8085,socks5,6.47447
47.113.219.226:502,socks5,6.494508
47.109.52.147:8081,socks5,6.628439
47.109.57.93:8118,socks5,6.661304
47.113.221.120:8080,socks5,6.454482
47.100.6.39:3129,socks5,7.006195
52.54.40.50:80,http,0.119151
47.92.248.197:6969,socks5,5.672971
47.92.248.86:20000,socks5,5.667972
47.92.239.69:45554,socks5,5.70385
47.92.247.250:9999,socks5,5.695295
47.92.248.197:20002,socks5,5.684959
47.92.248.86:1081,socks5,5.671337
47.92.248.86:7890,socks5,5.671846
47.92.247.250:10000,socks5,5.713068
47.92.248.197:3127,socks5,5.697011
47.96.70.163:1234,socks5,5.653491
47.92.248.197:10443,socks5,5.697893
47.98.134.232:9999,socks5,5.64434
47.98.134.232:8000,socks5,5.674182
47.92.242.45:5678,socks5,5.747393
47.92.248.197:8001,socks5,5.716411
47.98.134.232:8082,socks5,5.642388
47.92.248.86:50001,socks5,5.687125
39.107.118.178:3128,http,0.464402
52.220.29.125:443,http,0.384785
27.191.60.250:9128,http,3.305224
47.113.203.122:9992,socks4,2.590842
47.113.221.120:8123,socks4,2.56322
47.109.56.77:999,socks4,2.699877
45.94.47.66:8110,http,1.116727
58.49.230.248:30001,http,1.588522
64.227.7.192:3128,http,0.085902
65.9.116.91:80,http,0.077046
45.130.146.246:80,http,3.495001
65.8.214.230:80,http,0.285798
64.20.51.62:8001,http,0.096235
45.134.252.34:1050,http,0.347116
65.9.134.201:443,http,0.398977
79.132.137.195:8118,http,0.890289
8.142.3.145:3306,socks5,1.878668
41.230.30.147:3128,http,5.15124
65.20.224.193:8080,http,0.416506
86.74.138.221:8118,http,0.230457
51.79.50.46:9300,http,0.157794
87.250.63.172:8118,http,0.44641
89.218.186.133:3128,http,0.634958
8.134.140.146:8080,socks5,5.61051
8.134.136.224:808,socks5,5.634285
8.134.140.146:3128,socks5,5.628853
8.134.136.224:999,socks5,5.642022
8.134.136.224:8080,socks5,5.646531
8.134.140.97:443,socks5,5.645185
8.130.39.117:8081,socks5,5.671745
8.130.34.44:3128,socks5,5.693444
8.130.34.237:8118,socks5,5.683233
8.130.34.237:1234,socks5,5.69474
8.130.39.117:8888,socks5,5.675201
8.130.39.117:9999,socks5,5.683275
8.130.34.237:3128,socks5,5.702825
91.232.135.105:80,http,0.304771
93.170.123.69:8090,http,0.310104
85.25.91.141:15333,http,3.395638
60.205.200.98:3129,socks4,2.863201
46.225.237.146:3128,http,0.594265
47.254.76.110:3128,http,0.112334
95.217.84.58:8118,http,0.321733
64.43.89.119:6378,http,0.682089
95.217.84.60:8118,http,0.331447
49.12.156.165:80,http,0.296978
5.202.104.22:3128,http,0.46193
80.253.250.225:5562,http,0.503182
47.92.170.88:7890,http,5.833703
60.198.53.23:80,http,17.773518
58.58.212.19:9002,http,2.727695
52.59.250.209:9999,http,0.244159
49.0.200.210:8080,http,4.429624
68.183.58.145:3128,http,2.030373
45.184.155.3:999,http,0.395582
77.95.229.224:9051,http,0.260681
51.68.220.201:8080,http,5.417394
8.142.3.145:9090,http,0.452193
66.82.34.237:87,http,3.647107
85.117.239.22:3128,http,0.548062
82.99.194.30:3128,http,0.765066
89.117.28.120:2323,http,0.243346
87.236.210.48:443,http,0.421606
89.43.31.134:3128,http,0.419652
93.190.206.3:8080,http,0.300917
95.216.181.107:9080,http,0.317298
78.47.227.89:8118,http,8.784163
51.161.131.235:3128,http,7.20557
